1.00E-03,2.85E+03
1.50E-03,1.09E+03
1.67E-03,8.31E+02
1.67E-03,3.84E+03
1.70E-03,3.35E+03
1.73E-03,3.11E+03
1.73E-03,4.48E+03
1.82E-03,3.95E+03
1.92E-03,3.43E+03
1.92E-03,3.88E+03
2.00E-03,3.54E+03
3.00E-03,1.29E+03
4.00E-03,6.10E+02
5.00E-03,3.37E+02
6.00E-03,2.06E+02
8.00E-03,9.37E+01
1.00E-02,5.04E+01
1.43E-02,1.84E+01
1.43E-02,6.60E+01
1.50E-02,6.11E+01
2.00E-02,3.51E+01
3.00E-02,1.37E+01
4.00E-02,6.54E+00
5.00E-02,3.60E+00
6.00E-02,2.18E+00
8.00E-02,9.73E-01
1.00E-01,5.19E-01
1.50E-01,1.73E-01
2.00E-01,8.79E-02
3.00E-01,4.46E-02
4.00E-01,3.41E-02
5.00E-01,3.02E-02
6.00E-01,2.83E-02
8.00E-01,2.60E-02
1.00E+00,2.46E-02
1.25E+00,2.31E-02
1.50E+00,2.20E-02
2.00E+00,2.06E-02
3.00E+00,1.96E-02
4.00E+00,1.97E-02
5.00E+00,2.01E-02
6.00E+00,2.07E-02
8.00E+00,2.19E-02
1.00E+01,2.30E-02
1.50E+01,2.50E-02
2.00E+01,2.61E-02