0,0.05,0.06,0.08,0.1,0.2,0.3,0.4,0.5,0.7,0.9,1,1.2,1.4,1.6,1.8,2,2.5,3,4,5,6,8,10,12,14,15,16,18,20
60,7.64E-01,5.87E-01,4.21E-01,3.52E-01,2.41E-01,1.72E-01,1.24E-01,9.12E-02,5.42E-02,3.56E-02,2.96E-02,2.15E-02,1.63E-02,1.28E-02,1.03E-02,8.46E-03,5.58E-03,3.95E-03,2.28E-03,1.48E-03,1.03E-03,5.87E-04,3.77E-04,2.63E-04,1.93E-04,1.69E-04,1.48E-04,1.17E-04,9.52E-05
61,7.19E-01,5.52E-01,3.98E-01,3.36E-01,2.34E-01,1.66E-01,1.19E-01,8.74E-02,5.18E-02,3.39E-02,2.82E-02,2.04E-02,1.55E-02,1.21E-02,9.76E-03,8.03E-03,5.29E-03,3.74E-03,2.15E-03,1.40E-03,9.76E-04,5.53E-04,3.56E-04,2.48E-04,1.82E-04,1.59E-04,1.40E-04,1.11E-04,8.97E-05
62,6.76E-01,5.19E-01,3.77E-01,3.22E-01,2.27E-01,1.60E-01,1.14E-01,8.38E-02,4.95E-02,3.23E-02,2.69E-02,1.94E-02,1.47E-02,1.15E-02,9.28E-03,7.63E-03,5.02E-03,3.55E-03,2.04E-03,1.32E-03,9.23E-04,5.23E-04,3.36E-04,2.34E-04,1.72E-04,1.50E-04,1.32E-04,1.04E-04,8.46E-05
63,6.36E-01,4.88E-01,3.57E-01,3.08E-01,2.20E-01,1.55E-01,1.10E-01,8.04E-02,4.73E-02,3.09E-02,2.57E-02,1.85E-02,1.40E-02,1.10E-02,8.82E-03,7.25E-03,4.76E-03,3.37E-03,1.93E-03,1.25E-03,8.73E-04,4.94E-04,3.17E-04,2.21E-04,1.62E-04,1.41E-04,1.24E-04,9.84E-05,7.98E-05
64,5.97E-01,4.58E-01,3.39E-01,2.95E-01,2.14E-01,1.50E-01,1.06E-01,7.73E-02,4.53E-02,2.95E-02,2.45E-02,1.77E-02,1.34E-02,1.05E-02,8.40E-03,6.90E-03,4.53E-03,3.20E-03,1.83E-03,1.18E-03,8.27E-04,4.68E-04,3.00E-04,2.09E-04,1.53E-04,1.34E-04,1.18E-04,9.30E-05,7.54E-05
65,5.59E-01,4.30E-01,3.22E-01,2.84E-01,2.08E-01,1.45E-01,1.02E-01,7.43E-02,4.34E-02,2.82E-02,2.34E-02,1.69E-02,1.27E-02,9.97E-03,8.01E-03,6.57E-03,4.31E-03,3.04E-03,1.74E-03,1.12E-03,7.84E-04,4.43E-04,2.84E-04,1.98E-04,1.45E-04,1.27E-04,1.11E-04,8.80E-05,7.14E-05
66,5.24E-01,4.03E-01,3.06E-01,2.73E-01,2.03E-01,1.41E-01,9.87E-02,7.15E-02,4.16E-02,2.70E-02,2.24E-02,1.61E-02,1.22E-02,9.51E-03,7.64E-03,6.27E-03,4.10E-03,2.89E-03,1.65E-03,1.07E-03,7.44E-04,4.20E-04,2.69E-04,1.87E-04,1.38E-04,1.20E-04,1.05E-04,8.33E-05,6.76E-05
67,4.90E-01,3.79E-01,2.91E-01,2.64E-01,1.97E-01,1.37E-01,9.53E-02,6.88E-02,3.99E-02,2.59E-02,2.14E-02,1.54E-02,1.16E-02,9.08E-03,7.29E-03,5.98E-03,3.91E-03,2.75E-03,1.57E-03,1.01E-03,7.07E-04,3.99E-04,2.56E-04,1.78E-04,1.30E-04,1.14E-04,9.99E-05,7.90E-05,6.40E-05
68,4.58E-01,3.55E-01,2.78E-01,2.55E-01,1.93E-01,1.33E-01,9.21E-02,6.64E-02,3.84E-02,2.48E-02,2.05E-02,1.48E-02,1.11E-02,8.68E-03,6.96E-03,5.71E-03,3.73E-03,2.62E-03,1.50E-03,9.65E-04,6.72E-04,3.79E-04,2.43E-04,1.69E-04,1.24E-04,1.08E-04,9.48E-05,7.50E-05,6.08E-05
69,4.27E-01,3.33E-01,2.65E-01,2.46E-01,1.88E-01,1.29E-01,8.91E-02,6.40E-02,3.69E-02,2.38E-02,1.97E-02,1.41E-02,1.07E-02,8.31E-03,6.66E-03,5.46E-03,3.56E-03,2.50E-03,1.43E-03,9.19E-04,6.40E-04,3.60E-04,2.31E-04,1.60E-04,1.18E-04,1.03E-04,9.01E-05,7.12E-05,5.77E-05
70,3.98E-01,3.12E-01,2.54E-01,2.39E-01,1.84E-01,1.25E-01,8.62E-02,6.18E-02,3.55E-02,2.28E-02,1.89E-02,1.36E-02,1.02E-02,7.95E-03,6.37E-03,5.22E-03,3.40E-03,2.39E-03,1.36E-03,8.75E-04,6.09E-04,3.43E-04,2.19E-04,1.52E-04,1.12E-04,9.75E-05,8.57E-05,6.77E-05,5.49E-05
71,3.70E-01,2.92E-01,2.43E-01,2.32E-01,1.80E-01,1.22E-01,8.35E-02,5.97E-02,3.42E-02,2.20E-02,1.82E-02,1.30E-02,9.79E-03,7.62E-03,6.10E-03,4.99E-03,3.25E-03,2.28E-03,1.30E-03,8.35E-04,5.81E-04,3.27E-04,2.09E-04,1.45E-04,1.07E-04,9.28E-05,8.15E-05,6.44E-05,5.22E-05
72,3.43E-01,2.74E-01,2.33E-01,2.26E-01,1.76E-01,1.19E-01,8.10E-02,5.77E-02,3.29E-02,2.11E-02,1.75E-02,1.25E-02,9.39E-03,7.31E-03,5.85E-03,4.78E-03,3.11E-03,2.18E-03,1.24E-03,7.97E-04,5.54E-04,3.12E-04,1.99E-04,1.38E-04,1.01E-04,8.84E-05,7.77E-05,6.14E-05,4.97E-05
73,3.18E-01,2.56E-01,2.24E-01,2.20E-01,1.73E-01,1.16E-01,7.85E-02,5.58E-02,3.17E-02,2.03E-02,1.68E-02,1.20E-02,9.02E-03,7.01E-03,5.61E-03,4.59E-03,2.98E-03,2.09E-03,1.19E-03,7.61E-04,5.29E-04,2.97E-04,1.90E-04,1.32E-04,9.67E-05,8.42E-05,7.40E-05,5.85E-05,4.74E-05
74,2.94E-01,2.40E-01,2.16E-01,2.15E-01,1.70E-01,1.13E-01,7.62E-02,5.40E-02,3.06E-02,1.96E-02,1.62E-02,1.16E-02,8.66E-03,6.74E-03,5.38E-03,4.40E-03,2.86E-03,2.00E-03,1.13E-03,7.28E-04,5.05E-04,2.84E-04,1.81E-04,1.26E-04,9.23E-05,8.04E-05,7.06E-05,5.58E-05,4.52E-05
75,2.71E-01,2.25E-01,2.09E-01,2.11E-01,1.67E-01,1.10E-01,7.40E-02,5.23E-02,2.96E-02,1.89E-02,1.56E-02,1.11E-02,8.33E-03,6.47E-03,5.17E-03,4.22E-03,2.74E-03,1.92E-03,1.09E-03,6.96E-04,4.83E-04,2.71E-04,1.73E-04,1.20E-04,8.82E-05,7.68E-05,6.74E-05,5.33E-05,4.31E-05
76,2.50E-01,2.11E-01,2.02E-01,2.07E-01,1.64E-01,1.07E-01,7.19E-02,5.07E-02,2.86E-02,1.82E-02,1.50E-02,1.07E-02,8.02E-03,6.23E-03,4.97E-03,4.06E-03,2.63E-03,1.84E-03,1.04E-03,6.67E-04,4.63E-04,2.60E-04,1.66E-04,1.15E-04,8.43E-05,7.34E-05,6.45E-05,5.09E-05,4.12E-05
77,2.29E-01,1.98E-01,1.96E-01,2.04E-01,1.61E-01,1.05E-01,6.99E-02,4.91E-02,2.76E-02,1.76E-02,1.45E-02,1.03E-02,7.72E-03,5.99E-03,4.78E-03,3.90E-03,2.53E-03,1.77E-03,9.98E-04,6.39E-04,4.43E-04,2.48E-04,1.59E-04,1.10E-04,8.06E-05,7.02E-05,6.16E-05,4.87E-05,3.94E-05
78,2.10E-01,1.86E-01,1.90E-01,2.01E-01,1.58E-01,1.02E-01,6.81E-02,4.77E-02,2.67E-02,1.70E-02,1.40E-02,9.95E-03,7.44E-03,5.77E-03,4.60E-03,3.75E-03,2.43E-03,1.70E-03,9.57E-04,6.12E-04,4.25E-04,2.38E-04,1.52E-04,1.05E-04,7.72E-05,6.72E-05,5.90E-05,4.66E-05,3.77E-05
79,1.92E-01,1.75E-01,1.86E-01,1.98E-01,1.56E-01,1.00E-01,6.63E-02,4.63E-02,2.59E-02,1.64E-02,1.35E-02,9.60E-03,7.18E-03,5.56E-03,4.43E-03,3.61E-03,2.34E-03,1.63E-03,9.19E-04,5.88E-04,4.07E-04,2.28E-04,1.46E-04,1.01E-04,7.39E-05,6.43E-05,5.65E-05,4.46E-05,3.61E-05
80,1.76E-01,1.65E-01,1.82E-01,1.96E-01,1.54E-01,9.79E-02,6.45E-02,4.50E-02,2.50E-02,1.59E-02,1.31E-02,9.27E-03,6.92E-03,5.36E-03,4.27E-03,3.48E-03,2.25E-03,1.57E-03,8.83E-04,5.64E-04,3.91E-04,2.19E-04,1.40E-04,9.66E-05,7.09E-05,6.17E-05,5.42E-05,4.28E-05,3.46E-05
81,1.60E-01,1.55E-01,1.78E-01,1.94E-01,1.52E-01,9.59E-02,6.29E-02,4.37E-02,2.43E-02,1.54E-02,1.26E-02,8.96E-03,6.68E-03,5.17E-03,4.12E-03,3.35E-03,2.16E-03,1.51E-03,8.49E-04,5.42E-04,3.75E-04,2.10E-04,1.34E-04,9.27E-05,6.80E-05,5.92E-05,5.20E-05,4.10E-05,3.32E-05
82,1.46E-01,1.47E-01,1.76E-01,1.93E-01,1.50E-01,9.39E-02,6.14E-02,4.25E-02,2.35E-02,1.49E-02,1.22E-02,8.66E-03,6.46E-03,4.99E-03,3.97E-03,3.23E-03,2.09E-03,1.45E-03,8.17E-04,5.21E-04,3.61E-04,2.02E-04,1.29E-04,8.90E-05,6.53E-05,5.68E-05,4.99E-05,3.94E-05,3.19E-05
83,1.33E-01,1.40E-01,1.73E-01,1.92E-01,1.48E-01,9.20E-02,5.99E-02,4.14E-02,2.29E-02,1.44E-02,1.18E-02,8.38E-03,6.24E-03,4.82E-03,3.84E-03,3.12E-03,2.01E-03,1.40E-03,7.86E-04,5.01E-04,3.47E-04,1.94E-04,1.24E-04,8.56E-05,6.27E-05,5.46E-05,4.79E-05,3.78E-05,3.06E-05
84,1.22E-01,1.34E-01,1.72E-01,1.91E-01,1.46E-01,9.02E-02,5.85E-02,4.03E-02,2.22E-02,1.40E-02,1.15E-02,8.11E-03,6.04E-03,4.66E-03,3.71E-03,3.01E-03,1.94E-03,1.35E-03,7.57E-04,4.83E-04,3.34E-04,1.87E-04,1.19E-04,8.23E-05,6.03E-05,5.25E-05,4.61E-05,3.63E-05,2.94E-05
85,1.11E-01,1.29E-01,1.71E-01,1.91E-01,1.44E-01,8.85E-02,5.71E-02,3.93E-02,2.16E-02,1.35E-02,1.11E-02,7.86E-03,5.84E-03,4.51E-03,3.58E-03,2.91E-03,1.87E-03,1.30E-03,7.30E-04,4.65E-04,3.22E-04,1.80E-04,1.14E-04,7.91E-05,5.80E-05,5.05E-05,4.43E-05,3.50E-05,2.83E-05
86,1.02E-01,1.24E-01,1.70E-01,1.91E-01,1.43E-01,8.69E-02,5.58E-02,3.83E-02,2.10E-02,1.31E-02,1.08E-02,7.61E-03,5.66E-03,4.36E-03,3.46E-03,2.82E-03,1.81E-03,1.26E-03,7.04E-04,4.48E-04,3.10E-04,1.73E-04,1.10E-04,7.62E-05,5.58E-05,4.86E-05,4.26E-05,3.36E-05,2.72E-05
87,9.41E-02,1.21E-01,1.70E-01,1.92E-01,1.41E-01,8.54E-02,5.46E-02,3.73E-02,2.04E-02,1.28E-02,1.05E-02,7.38E-03,5.48E-03,4.22E-03,3.35E-03,2.72E-03,1.75E-03,1.21E-03,6.79E-04,4.32E-04,2.99E-04,1.67E-04,1.06E-04,7.34E-05,5.38E-05,4.68E-05,4.11E-05,3.24E-05,2.62E-05
88,8.75E-02,1.19E-01,1.71E-01,1.93E-01,1.40E-01,8.39E-02,5.34E-02,3.64E-02,1.98E-02,1.24E-02,1.02E-02,7.16E-03,5.31E-03,4.09E-03,3.25E-03,2.64E-03,1.69E-03,1.17E-03,6.56E-04,4.17E-04,2.88E-04,1.61E-04,1.02E-04,7.08E-05,5.18E-05,4.51E-05,3.96E-05,3.12E-05,2.53E-05
89,8.21E-02,1.17E-01,1.72E-01,1.94E-01,1.39E-01,8.25E-02,5.23E-02,3.56E-02,1.93E-02,1.21E-02,9.87E-03,6.95E-03,5.15E-03,3.97E-03,3.14E-03,2.55E-03,1.63E-03,1.13E-03,6.33E-04,4.03E-04,2.78E-04,1.55E-04,9.87E-05,6.83E-05,5.00E-05,4.35E-05,3.82E-05,3.01E-05,2.44E-05
90,7.81E-02,1.17E-01,1.74E-01,1.95E-01,1.38E-01,8.11E-02,5.12E-02,3.48E-02,1.88E-02,1.17E-02,9.60E-03,6.75E-03,5.00E-03,3.85E-03,3.05E-03,2.47E-03,1.58E-03,1.10E-03,6.12E-04,3.89E-04,2.69E-04,1.50E-04,9.53E-05,6.59E-05,4.82E-05,4.20E-05,3.68E-05,2.90E-05,2.35E-05
91,7.53E-02,1.17E-01,1.76E-01,1.97E-01,1.36E-01,7.98E-02,5.02E-02,3.40E-02,1.84E-02,1.14E-02,9.33E-03,6.56E-03,4.85E-03,3.73E-03,2.96E-03,2.40E-03,1.53E-03,1.06E-03,5.92E-04,3.76E-04,2.60E-04,1.45E-04,9.21E-05,6.36E-05,4.66E-05,4.05E-05,3.56E-05,2.80E-05,2.27E-05
92,7.39E-02,1.19E-01,1.79E-01,1.99E-01,1.35E-01,7.86E-02,4.92E-02,3.32E-02,1.79E-02,1.11E-02,9.08E-03,6.38E-03,4.72E-03,3.62E-03,2.87E-03,2.32E-03,1.48E-03,1.03E-03,5.73E-04,3.64E-04,2.51E-04,1.40E-04,8.90E-05,6.15E-05,4.50E-05,3.91E-05,3.44E-05,2.71E-05,2.19E-05
93,7.38E-02,1.21E-01,1.82E-01,2.02E-01,1.35E-01,7.74E-02,4.82E-02,3.25E-02,1.75E-02,1.08E-02,8.84E-03,6.20E-03,4.58E-03,3.52E-03,2.78E-03,2.25E-03,1.44E-03,9.95E-04,5.55E-04,3.52E-04,2.43E-04,1.35E-04,8.60E-05,5.94E-05,4.35E-05,3.78E-05,3.32E-05,2.62E-05,2.12E-05
94,7.51E-02,1.25E-01,1.86E-01,2.04E-01,1.34E-01,7.62E-02,4.73E-02,3.18E-02,1.70E-02,1.06E-02,8.61E-03,6.04E-03,4.46E-03,3.42E-03,2.70E-03,2.19E-03,1.40E-03,9.65E-04,5.38E-04,3.41E-04,2.35E-04,1.31E-04,8.32E-05,5.75E-05,4.21E-05,3.66E-05,3.21E-05,2.53E-05,2.05E-05
95,7.78E-02,1.29E-01,1.90E-01,2.07E-01,1.33E-01,7.52E-02,4.65E-02,3.12E-02,1.67E-02,1.03E-02,8.39E-03,5.88E-03,4.33E-03,3.32E-03,2.63E-03,2.13E-03,1.35E-03,9.36E-04,5.21E-04,3.31E-04,2.28E-04,1.27E-04,8.06E-05,5.57E-05,4.07E-05,3.54E-05,3.11E-05,2.45E-05,1.98E-05
96,8.18E-02,1.34E-01,1.95E-01,2.11E-01,1.32E-01,7.41E-02,4.56E-02,3.05E-02,1.63E-02,1.00E-02,8.18E-03,5.72E-03,4.22E-03,3.23E-03,2.55E-03,2.07E-03,1.32E-03,9.08E-04,5.05E-04,3.20E-04,2.21E-04,1.23E-04,7.81E-05,5.39E-05,3.94E-05,3.43E-05,3.01E-05,2.37E-05,1.92E-05
97,8.71E-02,1.41E-01,2.01E-01,2.14E-01,1.31E-01,7.31E-02,4.48E-02,2.99E-02,1.59E-02,9.80E-03,7.98E-03,5.58E-03,4.11E-03,3.15E-03,2.48E-03,2.01E-03,1.28E-03,8.82E-04,4.90E-04,3.11E-04,2.14E-04,1.19E-04,7.57E-05,5.22E-05,3.82E-05,3.32E-05,2.92E-05,2.30E-05,1.86E-05
98,9.39E-02,1.48E-01,2.06E-01,2.18E-01,1.31E-01,7.22E-02,4.41E-02,2.94E-02,1.56E-02,9.57E-03,7.79E-03,5.44E-03,4.00E-03,3.06E-03,2.42E-03,1.95E-03,1.24E-03,8.57E-04,4.76E-04,3.02E-04,2.08E-04,1.16E-04,7.34E-05,5.07E-05,3.71E-05,3.22E-05,2.83E-05,2.23E-05,1.80E-05
99,1.02E-01,1.56E-01,2.13E-01,2.22E-01,1.30E-01,7.13E-02,4.33E-02,2.88E-02,1.52E-02,9.35E-03,7.60E-03,5.30E-03,3.90E-03,2.98E-03,2.35E-03,1.90E-03,1.21E-03,8.33E-04,4.62E-04,2.93E-04,2.02E-04,1.12E-04,7.12E-05,4.91E-05,3.59E-05,3.13E-05,2.74E-05,2.16E-05,1.75E-05
100,1.12E-01,1.66E-01,2.20E-01,2.26E-01,1.30E-01,7.04E-02,4.26E-02,2.83E-02,1.49E-02,9.14E-03,7.43E-03,5.17E-03,3.80E-03,2.91E-03,2.29E-03,1.85E-03,1.17E-03,8.09E-04,4.49E-04,2.84E-04,1.96E-04,1.09E-04,6.91E-05,4.77E-05,3.49E-05,3.03E-05,2.66E-05,2.10E-05,1.69E-05
101,1.22E-01,1.76E-01,2.27E-01,2.31E-01,1.29E-01,6.95E-02,4.20E-02,2.78E-02,1.46E-02,8.93E-03,7.26E-03,5.05E-03,3.71E-03,2.83E-03,2.23E-03,1.80E-03,1.14E-03,7.87E-04,4.37E-04,2.76E-04,1.90E-04,1.06E-04,6.71E-05,4.63E-05,3.39E-05,2.94E-05,2.58E-05,2.03E-05,1.64E-05
102,1.35E-01,1.87E-01,2.35E-01,2.36E-01,1.29E-01,6.87E-02,4.13E-02,2.73E-02,1.43E-02,8.74E-03,7.09E-03,4.93E-03,3.62E-03,2.76E-03,2.18E-03,1.76E-03,1.11E-03,7.66E-04,4.25E-04,2.69E-04,1.85E-04,1.03E-04,6.52E-05,4.50E-05,3.29E-05,2.86E-05,2.51E-05,1.98E-05,1.60E-05
103,1.48E-01,1.99E-01,2.43E-01,2.41E-01,1.28E-01,6.80E-02,4.07E-02,2.68E-02,1.40E-02,8.55E-03,6.94E-03,4.82E-03,3.53E-03,2.70E-03,2.12E-03,1.71E-03,1.08E-03,7.46E-04,4.13E-04,2.61E-04,1.80E-04,9.99E-05,6.34E-05,4.37E-05,3.20E-05,2.78E-05,2.44E-05,1.92E-05,1.55E-05
104,1.64E-01,2.12E-01,2.51E-01,2.46E-01,1.28E-01,6.72E-02,4.01E-02,2.63E-02,1.37E-02,8.37E-03,6.79E-03,4.71E-03,3.45E-03,2.63E-03,2.07E-03,1.67E-03,1.06E-03,7.27E-04,4.02E-04,2.54E-04,1.75E-04,9.72E-05,6.17E-05,4.25E-05,3.11E-05,2.70E-05,2.37E-05,1.87E-05,1.51E-05
105,1.80E-01,2.26E-01,2.60E-01,2.51E-01,1.28E-01,6.65E-02,3.95E-02,2.59E-02,1.35E-02,8.20E-03,6.64E-03,4.61E-03,3.37E-03,2.57E-03,2.02E-03,1.63E-03,1.03E-03,7.08E-04,3.92E-04,2.48E-04,1.70E-04,9.46E-05,6.00E-05,4.14E-05,3.03E-05,2.63E-05,2.31E-05,1.82E-05,1.47E-05
106,1.98E-01,2.41E-01,2.70E-01,2.57E-01,1.27E-01,6.58E-02,3.90E-02,2.55E-02,1.32E-02,8.03E-03,6.51E-03,4.51E-03,3.30E-03,2.51E-03,1.97E-03,1.59E-03,1.01E-03,6.91E-04,3.82E-04,2.41E-04,1.66E-04,9.21E-05,5.84E-05,4.03E-05,2.94E-05,2.56E-05,2.25E-05,1.77E-05,1.43E-05
107,2.17E-01,2.57E-01,2.80E-01,2.63E-01,1.27E-01,6.52E-02,3.84E-02,2.51E-02,1.30E-02,7.87E-03,6.37E-03,4.41E-03,3.22E-03,2.45E-03,1.93E-03,1.55E-03,9.81E-04,6.74E-04,3.72E-04,2.35E-04,1.62E-04,8.97E-05,5.69E-05,3.92E-05,2.87E-05,2.49E-05,2.19E-05,1.72E-05,1.39E-05
108,2.38E-01,2.74E-01,2.90E-01,2.69E-01,1.27E-01,6.46E-02,3.79E-02,2.47E-02,1.28E-02,7.72E-03,6.25E-03,4.32E-03,3.15E-03,2.40E-03,1.88E-03,1.52E-03,9.58E-04,6.58E-04,3.63E-04,2.29E-04,1.58E-04,8.75E-05,5.54E-05,3.82E-05,2.79E-05,2.43E-05,2.13E-05,1.68E-05,1.35E-05
109,2.59E-01,2.91E-01,3.01E-01,2.75E-01,1.27E-01,6.40E-02,3.74E-02,2.43E-02,1.25E-02,7.57E-03,6.12E-03,4.23E-03,3.09E-03,2.35E-03,1.84E-03,1.48E-03,9.36E-04,6.42E-04,3.54E-04,2.24E-04,1.54E-04,8.53E-05,5.41E-05,3.73E-05,2.72E-05,2.37E-05,2.08E-05,1.63E-05,1.32E-05
110,2.83E-01,3.10E-01,3.12E-01,2.81E-01,1.27E-01,6.34E-02,3.70E-02,2.40E-02,1.23E-02,7.43E-03,6.00E-03,4.14E-03,3.02E-03,2.30E-03,1.80E-03,1.45E-03,9.14E-04,6.27E-04,3.46E-04,2.18E-04,1.50E-04,8.32E-05,5.27E-05,3.63E-05,2.66E-05,2.31E-05,2.02E-05,1.59E-05,1.29E-05
111,3.07E-01,3.29E-01,3.23E-01,2.88E-01,1.26E-01,6.28E-02,3.65E-02,2.36E-02,1.21E-02,7.29E-03,5.89E-03,4.06E-03,2.96E-03,2.25E-03,1.76E-03,1.42E-03,8.94E-04,6.13E-04,3.38E-04,2.13E-04,1.47E-04,8.12E-05,5.14E-05,3.55E-05,2.59E-05,2.25E-05,1.97E-05,1.55E-05,1.25E-05
112,3.33E-01,3.49E-01,3.35E-01,2.95E-01,1.26E-01,6.23E-02,3.61E-02,2.33E-02,1.19E-02,7.16E-03,5.78E-03,3.98E-03,2.90E-03,2.20E-03,1.73E-03,1.39E-03,8.74E-04,5.99E-04,3.30E-04,2.08E-04,1.43E-04,7.93E-05,5.02E-05,3.46E-05,2.53E-05,2.20E-05,1.93E-05,1.52E-05,1.22E-05
113,3.60E-01,3.70E-01,3.47E-01,3.01E-01,1.26E-01,6.18E-02,3.56E-02,2.30E-02,1.17E-02,7.04E-03,5.67E-03,3.90E-03,2.84E-03,2.16E-03,1.69E-03,1.36E-03,8.55E-04,5.86E-04,3.23E-04,2.04E-04,1.40E-04,7.74E-05,4.91E-05,3.38E-05,2.47E-05,2.15E-05,1.88E-05,1.48E-05,1.20E-05
114,3.88E-01,3.92E-01,3.60E-01,3.08E-01,1.26E-01,6.13E-02,3.52E-02,2.27E-02,1.15E-02,6.91E-03,5.57E-03,3.83E-03,2.79E-03,2.11E-03,1.66E-03,1.33E-03,8.37E-04,5.73E-04,3.16E-04,1.99E-04,1.37E-04,7.57E-05,4.79E-05,3.30E-05,2.41E-05,2.10E-05,1.84E-05,1.45E-05,1.17E-05
115,4.17E-01,4.14E-01,3.72E-01,3.16E-01,1.26E-01,6.08E-02,3.48E-02,2.24E-02,1.13E-02,6.80E-03,5.48E-03,3.76E-03,2.73E-03,2.07E-03,1.62E-03,1.30E-03,8.19E-04,5.61E-04,3.09E-04,1.95E-04,1.34E-04,7.40E-05,4.69E-05,3.23E-05,2.36E-05,2.05E-05,1.80E-05,1.41E-05,1.14E-05
116,4.48E-01,4.38E-01,3.86E-01,3.23E-01,1.26E-01,6.04E-02,3.45E-02,2.21E-02,1.12E-02,6.68E-03,5.38E-03,3.69E-03,2.68E-03,2.03E-03,1.59E-03,1.28E-03,8.02E-04,5.49E-04,3.02E-04,1.90E-04,1.31E-04,7.24E-05,4.58E-05,3.16E-05,2.31E-05,2.00E-05,1.76E-05,1.38E-05,1.11E-05
117,4.80E-01,4.62E-01,3.99E-01,3.30E-01,1.26E-01,5.99E-02,3.41E-02,2.18E-02,1.10E-02,6.57E-03,5.29E-03,3.63E-03,2.63E-03,1.99E-03,1.56E-03,1.25E-03,7.86E-04,5.38E-04,2.96E-04,1.86E-04,1.28E-04,7.08E-05,4.48E-05,3.09E-05,2.25E-05,1.96E-05,1.72E-05,1.35E-05,1.09E-05
118,5.13E-01,4.86E-01,4.13E-01,3.38E-01,1.26E-01,5.95E-02,3.38E-02,2.15E-02,1.09E-02,6.47E-03,5.20E-03,3.56E-03,2.59E-03,1.96E-03,1.53E-03,1.23E-03,7.71E-04,5.27E-04,2.90E-04,1.82E-04,1.25E-04,6.93E-05,4.39E-05,3.02E-05,2.21E-05,1.92E-05,1.68E-05,1.32E-05,1.07E-05
119,5.47E-01,5.12E-01,4.27E-01,3.45E-01,1.26E-01,5.91E-02,3.34E-02,2.13E-02,1.07E-02,6.37E-03,5.12E-03,3.50E-03,2.54E-03,1.92E-03,1.50E-03,1.20E-03,7.56E-04,5.16E-04,2.84E-04,1.79E-04,1.23E-04,6.79E-05,4.30E-05,2.96E-05,2.16E-05,1.88E-05,1.65E-05,1.29E-05,1.04E-05
